date,market,crop,price_rwf
2020-05-31,Kirehe,potatoes,425.0
2020-06-07,Kirehe,potatoes,432.0
2020-06-14,Kirehe,potatoes,403.0
2020-06-21,Kirehe,potatoes,388.0
2020-06-28,Kirehe,potatoes,422.0
2020-07-05,Kirehe,potatoes,405.0
2020-07-12,Kirehe,potatoes,379.0
2020-07-19,Kirehe,potatoes,348.0
2020-07-26,Kirehe,potatoes,370.0
2020-08-02,Kirehe,potatoes,369.0
2020-08-09,Kirehe,potatoes,350.0
2020-08-16,Kirehe,potatoes,366.0
2020-08-23,Kirehe,potatoes,335.0
2020-08-30,Kirehe,potatoes,335.0
2020-09-06,Kirehe,potatoes,360.0
2020-09-13,Kirehe,potatoes,318.0
2020-09-20,Kirehe,potatoes,304.0
2020-09-27,Kirehe,potatoes,294.0
2020-10-04,Kirehe,potatoes,294.0
2020-10-11,Kirehe,potatoes,283.0
2020-10-18,Kirehe,potatoes,252.0
2020-10-25,Kirehe,potatoes,253.0
2020-11-01,Kirehe,potatoes,242.0
2020-11-08,Kirehe,potatoes,242.0
2020-11-15,Kirehe,potatoes,267.0
2020-11-22,Kirehe,potatoes,247.0
2020-11-29,Kirehe,potatoes,235.0
2020-12-06,Kirehe,potatoes,254.0
2020-12-13,Kirehe,potatoes,240.0
2020-12-20,Kirehe,potatoes,216.0
2020-12-27,Kirehe,potatoes,265.0
2021-01-03,Kirehe,potatoes,245.0
2021-01-10,Kirehe,potatoes,206.0
2021-01-17,Kirehe,potatoes,216.0
2021-01-24,Kirehe,potatoes,256.0
2021-01-31,Kirehe,potatoes,221.0
2021-02-07,Kirehe,potatoes,269.0
2021-02-14,Kirehe,potatoes,257.0
2021-02-21,Kirehe,potatoes,273.0
2021-02-28,Kirehe,potatoes,267.0
2021-03-07,Kirehe,potatoes,287.0
2021-03-14,Kirehe,potatoes,335.0
2021-03-21,Kirehe,potatoes,341.0
2021-03-28,Kirehe,potatoes,337.0
2021-04-04,Kirehe,potatoes,369.0
2021-04-11,Kirehe,potatoes,349.0
2021-04-18,Kirehe,potatoes,396.0
2021-04-25,Kirehe,potatoes,395.0
2021-05-02,Kirehe,potatoes,406.0
2021-05-09,Kirehe,potatoes,369.0
2021-05-16,Kirehe,potatoes,396.0
2021-05-23,Kirehe,potatoes,409.0
2021-05-30,Kirehe,potatoes,429.0
2021-06-06,Kirehe,potatoes,410.0
2021-06-13,Kirehe,potatoes,460.0
2021-06-20,Kirehe,potatoes,420.0
2021-06-27,Kirehe,potatoes,407.0
2021-07-04,Kirehe,potatoes,418.0
2021-07-11,Kirehe,potatoes,403.0
2021-07-18,Kirehe,potatoes,394.0
2021-07-25,Kirehe,potatoes,418.0
2021-08-01,Kirehe,potatoes,405.0
2021-08-08,Kirehe,potatoes,396.0
2021-08-15,Kirehe,potatoes,398.0
2021-08-22,Kirehe,potatoes,377.0
2021-08-29,Kirehe,potatoes,344.0
2021-09-05,Kirehe,potatoes,363.0
2021-09-12,Kirehe,potatoes,326.0
2021-09-19,Kirehe,potatoes,324.0
2021-09-26,Kirehe,potatoes,320.0
2021-10-03,Kirehe,potatoes,310.0
2021-10-10,Kirehe,potatoes,277.0
2021-10-17,Kirehe,potatoes,279.0
2021-10-24,Kirehe,potatoes,284.0
2021-10-31,Kirehe,potatoes,268.0
2021-11-07,Kirehe,potatoes,290.0
2021-11-14,Kirehe,potatoes,287.0
2021-11-21,Kirehe,potatoes,249.0
2021-11-28,Kirehe,potatoes,262.0
2021-12-05,Kirehe,potatoes,286.0
2021-12-12,Kirehe,potatoes,262.0
2021-12-19,Kirehe,potatoes,259.0
2021-12-26,Kirehe,potatoes,278.0
2022-01-02,Kirehe,potatoes,270.0
2022-01-09,Kirehe,potatoes,286.0
2022-01-16,Kirehe,potatoes,261.0
2022-01-23,Kirehe,potatoes,264.0
2022-01-30,Kirehe,potatoes,285.0
2022-02-06,Kirehe,potatoes,288.0
2022-02-13,Kirehe,potatoes,294.0
2022-02-20,Kirehe,potatoes,273.0
2022-02-27,Kirehe,potatoes,302.0
2022-03-06,Kirehe,potatoes,333.0
2022-03-13,Kirehe,potatoes,361.0
2022-03-20,Kirehe,potatoes,393.0
2022-03-27,Kirehe,potatoes,397.0
2022-04-03,Kirehe,potatoes,408.0
2022-04-10,Kirehe,potatoes,440.0
2022-04-17,Kirehe,potatoes,426.0
2022-04-24,Kirehe,potatoes,435.0
2022-05-01,Kirehe,potatoes,451.0
2022-05-08,Kirehe,potatoes,461.0
2022-05-15,Kirehe,potatoes,477.0
2022-05-22,Kirehe,potatoes,450.0
2022-05-29,Kirehe,potatoes,486.0
2022-06-05,Kirehe,potatoes,482.0
2022-06-12,Kirehe,potatoes,489.0
2022-06-19,Kirehe,potatoes,514.0
2022-06-26,Kirehe,potatoes,472.0
2022-07-03,Kirehe,potatoes,463.0
2022-07-10,Kirehe,potatoes,479.0
2022-07-17,Kirehe,potatoes,475.0
2022-07-24,Kirehe,potatoes,476.0
2022-07-31,Kirehe,potatoes,449.0
2022-08-07,Kirehe,potatoes,438.0
2022-08-14,Kirehe,potatoes,419.0
2022-08-21,Kirehe,potatoes,411.0
2022-08-28,Kirehe,potatoes,414.0
2022-09-04,Kirehe,potatoes,409.0
2022-09-11,Kirehe,potatoes,428.0
2022-09-18,Kirehe,potatoes,365.0
2022-09-25,Kirehe,potatoes,383.0
2022-10-02,Kirehe,potatoes,358.0
2022-10-09,Kirehe,potatoes,361.0
2022-10-16,Kirehe,potatoes,341.0
2022-10-23,Kirehe,potatoes,355.0
2022-10-30,Kirehe,potatoes,347.0
2022-11-06,Kirehe,potatoes,320.0
2022-11-13,Kirehe,potatoes,336.0
2022-11-20,Kirehe,potatoes,322.0
2022-11-27,Kirehe,potatoes,328.0
2022-12-04,Kirehe,potatoes,303.0
2022-12-11,Kirehe,potatoes,316.0
2022-12-18,Kirehe,potatoes,293.0
2022-12-25,Kirehe,potatoes,294.0
2023-01-01,Kirehe,potatoes,335.0
2023-01-08,Kirehe,potatoes,284.0
2023-01-15,Kirehe,potatoes,294.0
2023-01-22,Kirehe,potatoes,275.0
2023-01-29,Kirehe,potatoes,293.0
2023-02-05,Kirehe,potatoes,291.0
2023-02-12,Kirehe,potatoes,301.0
2023-02-19,Kirehe,potatoes,321.0
2023-02-26,Kirehe,potatoes,332.0
2023-03-05,Kirehe,potatoes,316.0
2023-03-12,Kirehe,potatoes,370.0
2023-03-19,Kirehe,potatoes,407.0
2023-03-26,Kirehe,potatoes,427.0
2023-04-02,Kirehe,potatoes,424.0
2023-04-09,Kirehe,potatoes,393.0
2023-04-16,Kirehe,potatoes,442.0
2023-04-23,Kirehe,potatoes,460.0
2023-04-30,Kirehe,potatoes,418.0
2023-05-07,Kirehe,potatoes,459.0
2023-05-14,Kirehe,potatoes,453.0
2023-05-21,Kirehe,potatoes,450.0
2023-05-28,Kirehe,potatoes,459.0
2023-06-04,Kirehe,potatoes,463.0
2023-06-11,Kirehe,potatoes,474.0
2023-06-18,Kirehe,potatoes,473.0
2023-06-25,Kirehe,potatoes,434.0
2023-07-02,Kirehe,potatoes,437.0
2023-07-09,Kirehe,potatoes,443.0
2023-07-16,Kirehe,potatoes,458.0
2023-07-23,Kirehe,potatoes,391.0
2023-07-30,Kirehe,potatoes,413.0
2023-08-06,Kirehe,potatoes,390.0
2023-08-13,Kirehe,potatoes,383.0
2023-08-20,Kirehe,potatoes,406.0
2023-08-27,Kirehe,potatoes,375.0
2023-09-03,Kirehe,potatoes,334.0
2023-09-10,Kirehe,potatoes,354.0
2023-09-17,Kirehe,potatoes,374.0
2023-09-24,Kirehe,potatoes,309.0
2023-10-01,Kirehe,potatoes,331.0
2023-10-08,Kirehe,potatoes,336.0
2023-10-15,Kirehe,potatoes,304.0
2023-10-22,Kirehe,potatoes,323.0
2023-10-29,Kirehe,potatoes,279.0
2023-11-05,Kirehe,potatoes,300.0
2023-11-12,Kirehe,potatoes,291.0
2023-11-19,Kirehe,potatoes,269.0
2023-11-26,Kirehe,potatoes,245.0
2023-12-03,Kirehe,potatoes,250.0
2023-12-10,Kirehe,potatoes,231.0
2023-12-17,Kirehe,potatoes,273.0
2023-12-24,Kirehe,potatoes,273.0
2023-12-31,Kirehe,potatoes,271.0
2024-01-07,Kirehe,potatoes,264.0
2024-01-14,Kirehe,potatoes,285.0
2024-01-21,Kirehe,potatoes,272.0
2024-01-28,Kirehe,potatoes,263.0
2024-02-04,Kirehe,potatoes,274.0
2024-02-11,Kirehe,potatoes,306.0
2024-02-18,Kirehe,potatoes,293.0
2024-02-25,Kirehe,potatoes,287.0
2024-03-03,Kirehe,potatoes,303.0
2024-03-10,Kirehe,potatoes,362.0
2024-03-17,Kirehe,potatoes,360.0
2024-03-24,Kirehe,potatoes,369.0
2024-03-31,Kirehe,potatoes,387.0
2024-04-07,Kirehe,potatoes,418.0
2024-04-14,Kirehe,potatoes,417.0
2024-04-21,Kirehe,potatoes,409.0
2024-04-28,Kirehe,potatoes,435.0
2024-05-05,Kirehe,potatoes,429.0
2024-05-12,Kirehe,potatoes,439.0
2024-05-19,Kirehe,potatoes,442.0
2024-05-26,Kirehe,potatoes,413.0
2024-06-02,Kirehe,potatoes,401.0
2024-06-09,Kirehe,potatoes,447.0
2024-06-16,Kirehe,potatoes,432.0
2024-06-23,Kirehe,potatoes,419.0
2024-06-30,Kirehe,potatoes,427.0
2024-07-07,Kirehe,potatoes,449.0
2024-07-14,Kirehe,potatoes,436.0
2024-07-21,Kirehe,potatoes,435.0
2024-07-28,Kirehe,potatoes,423.0
2024-08-04,Kirehe,potatoes,395.0
2024-08-11,Kirehe,potatoes,409.0
2024-08-18,Kirehe,potatoes,397.0
2024-08-25,Kirehe,potatoes,377.0
2024-09-01,Kirehe,potatoes,370.0
2024-09-08,Kirehe,potatoes,369.0
2024-09-15,Kirehe,potatoes,337.0
2024-09-22,Kirehe,potatoes,352.0
2024-09-29,Kirehe,potatoes,334.0
2024-10-06,Kirehe,potatoes,317.0
2024-10-13,Kirehe,potatoes,329.0
2024-10-20,Kirehe,potatoes,281.0
2024-10-27,Kirehe,potatoes,285.0
2024-11-03,Kirehe,potatoes,278.0
2024-11-10,Kirehe,potatoes,287.0
2024-11-17,Kirehe,potatoes,294.0
2024-11-24,Kirehe,potatoes,260.0
2024-12-01,Kirehe,potatoes,317.0
2024-12-08,Kirehe,potatoes,260.0
2024-12-15,Kirehe,potatoes,275.0
2024-12-22,Kirehe,potatoes,272.0
2024-12-29,Kirehe,potatoes,276.0
2018-01-07,Ngoma,potatoes,203.0
2018-01-14,Ngoma,potatoes,230.0
2018-01-21,Ngoma,potatoes,205.0
2018-01-28,Ngoma,potatoes,195.0
2018-02-04,Ngoma,potatoes,208.0
2018-02-11,Ngoma,potatoes,250.0
2018-02-18,Ngoma,potatoes,254.0
2018-02-25,Ngoma,potatoes,216.0
2018-03-04,Ngoma,potatoes,265.0
2018-03-11,Ngoma,potatoes,277.0
2018-03-18,Ngoma,potatoes,315.0
2018-03-25,Ngoma,potatoes,309.0
2018-04-01,Ngoma,potatoes,351.0
2018-04-08,Ngoma,potatoes,357.0
2018-04-15,Ngoma,potatoes,372.0
2018-04-22,Ngoma,potatoes,363.0
2018-04-29,Ngoma,potatoes,372.0
2018-05-06,Ngoma,potatoes,361.0
2018-05-13,Ngoma,potatoes,373.0
2018-05-20,Ngoma,potatoes,405.0
2018-05-27,Ngoma,potatoes,400.0
2018-06-03,Ngoma,potatoes,399.0
2018-06-10,Ngoma,potatoes,416.0
2018-06-17,Ngoma,potatoes,379.0
2018-06-24,Ngoma,potatoes,406.0
2018-07-01,Ngoma,potatoes,375.0
2018-07-08,Ngoma,potatoes,408.0
2018-07-15,Ngoma,potatoes,389.0
2018-07-22,Ngoma,potatoes,388.0
2018-07-29,Ngoma,potatoes,357.0
2018-08-05,Ngoma,potatoes,391.0
2018-08-12,Ngoma,potatoes,379.0
2018-08-19,Ngoma,potatoes,347.0
2018-08-26,Ngoma,potatoes,347.0
2018-09-02,Ngoma,potatoes,316.0
2018-09-09,Ngoma,potatoes,292.0
2018-09-16,Ngoma,potatoes,310.0
2018-09-23,Ngoma,potatoes,275.0
2018-09-30,Ngoma,potatoes,296.0
2018-10-07,Ngoma,potatoes,283.0
2018-10-14,Ngoma,potatoes,263.0
2018-10-21,Ngoma,potatoes,253.0
2018-10-28,Ngoma,potatoes,257.0
2018-11-04,Ngoma,potatoes,242.0
2018-11-11,Ngoma,potatoes,227.0
2018-11-18,Ngoma,potatoes,207.0
2018-11-25,Ngoma,potatoes,238.0
2018-12-02,Ngoma,potatoes,228.0
2018-12-09,Ngoma,potatoes,260.0
2018-12-16,Ngoma,potatoes,221.0
2018-12-23,Ngoma,potatoes,229.0
2018-12-30,Ngoma,potatoes,232.0
2019-01-06,Ngoma,potatoes,232.0
2019-01-13,Ngoma,potatoes,210.0
2019-01-20,Ngoma,potatoes,225.0
2019-01-27,Ngoma,potatoes,241.0
2019-02-03,Ngoma,potatoes,229.0
2019-02-10,Ngoma,potatoes,250.0
2019-02-17,Ngoma,potatoes,247.0
2019-02-24,Ngoma,potatoes,259.0
2019-03-03,Ngoma,potatoes,279.0
2019-03-10,Ngoma,potatoes,311.0
2019-03-17,Ngoma,potatoes,305.0
2019-03-24,Ngoma,potatoes,332.0
2019-03-31,Ngoma,potatoes,334.0
2019-04-07,Ngoma,potatoes,327.0
2019-04-14,Ngoma,potatoes,365.0
2019-04-21,Ngoma,potatoes,378.0
2019-04-28,Ngoma,potatoes,397.0
2019-05-05,Ngoma,potatoes,371.0
2019-05-12,Ngoma,potatoes,394.0
2019-05-19,Ngoma,potatoes,413.0
2019-05-26,Ngoma,potatoes,392.0
2019-06-02,Ngoma,potatoes,412.0
2019-06-09,Ngoma,potatoes,428.0
2019-06-16,Ngoma,potatoes,378.0
2019-06-23,Ngoma,potatoes,406.0
2019-06-30,Ngoma,potatoes,416.0
2019-07-07,Ngoma,potatoes,390.0
2019-07-14,Ngoma,potatoes,409.0
2019-07-21,Ngoma,potatoes,392.0
2019-07-28,Ngoma,potatoes,400.0
2019-08-04,Ngoma,potatoes,375.0
2019-08-11,Ngoma,potatoes,384.0
2019-08-18,Ngoma,potatoes,352.0
2019-08-25,Ngoma,potatoes,318.0
2019-09-01,Ngoma,potatoes,319.0
2019-09-08,Ngoma,potatoes,332.0
2019-09-15,Ngoma,potatoes,320.0
2019-09-22,Ngoma,potatoes,291.0
2019-09-29,Ngoma,potatoes,311.0
2019-10-06,Ngoma,potatoes,274.0
2019-10-13,Ngoma,potatoes,276.0
2019-10-20,Ngoma,potatoes,267.0
2019-10-27,Ngoma,potatoes,234.0
2019-11-03,Ngoma,potatoes,242.0
2019-11-10,Ngoma,potatoes,271.0
2019-11-17,Ngoma,potatoes,221.0
2019-11-24,Ngoma,potatoes,239.0
2019-12-01,Ngoma,potatoes,215.0
2019-12-08,Ngoma,potatoes,218.0
2019-12-15,Ngoma,potatoes,212.0
2019-12-22,Ngoma,potatoes,247.0
2019-12-29,Ngoma,potatoes,225.0
2020-01-05,Ngoma,potatoes,246.0
2020-01-12,Ngoma,potatoes,221.0
2020-01-19,Ngoma,potatoes,232.0
2020-01-26,Ngoma,potatoes,240.0
2020-02-02,Ngoma,potatoes,218.0
2020-02-09,Ngoma,potatoes,249.0
2020-02-16,Ngoma,potatoes,258.0
2020-02-23,Ngoma,potatoes,277.0
2020-03-01,Ngoma,potatoes,257.0
2020-03-08,Ngoma,potatoes,310.0
2020-03-15,Ngoma,potatoes,342.0
2020-03-22,Ngoma,potatoes,363.0
2020-03-29,Ngoma,potatoes,346.0
2020-04-05,Ngoma,potatoes,348.0
2020-04-12,Ngoma,potatoes,370.0
2020-04-19,Ngoma,potatoes,369.0
2020-04-26,Ngoma,potatoes,396.0
2020-05-03,Ngoma,potatoes,383.0
2020-05-10,Ngoma,potatoes,417.0
2020-05-17,Ngoma,potatoes,411.0
2020-05-24,Ngoma,potatoes,425.0
2020-05-31,Ngoma,potatoes,379.0
2020-06-07,Ngoma,potatoes,390.0
2020-06-14,Ngoma,potatoes,432.0
2020-06-21,Ngoma,potatoes,402.0
2020-06-28,Ngoma,potatoes,388.0
2020-07-05,Ngoma,potatoes,401.0
2020-07-12,Ngoma,potatoes,401.0
2020-07-19,Ngoma,potatoes,389.0
2020-07-26,Ngoma,potatoes,390.0
2020-08-02,Ngoma,potatoes,380.0
2020-08-09,Ngoma,potatoes,370.0
2020-08-16,Ngoma,potatoes,375.0
2020-08-23,Ngoma,potatoes,346.0
2020-08-30,Ngoma,potatoes,335.0
2020-09-06,Ngoma,potatoes,338.0
2020-09-13,Ngoma,potatoes,324.0
2020-09-20,Ngoma,potatoes,293.0
2020-09-27,Ngoma,potatoes,294.0
2020-10-04,Ngoma,potatoes,290.0
2020-10-11,Ngoma,potatoes,267.0
2020-10-18,Ngoma,potatoes,259.0
2020-10-25,Ngoma,potatoes,239.0
2020-11-01,Ngoma,potatoes,211.0
2020-11-08,Ngoma,potatoes,240.0
2020-11-15,Ngoma,potatoes,243.0
2020-11-22,Ngoma,potatoes,223.0
2020-11-29,Ngoma,potatoes,255.0
2020-12-06,Ngoma,potatoes,222.0
2020-12-13,Ngoma,potatoes,250.0
2020-12-20,Ngoma,potatoes,245.0
2020-12-27,Ngoma,potatoes,273.0
2021-01-03,Ngoma,potatoes,255.0
2021-01-10,Ngoma,potatoes,217.0
2021-01-17,Ngoma,potatoes,253.0
2021-01-24,Ngoma,potatoes,264.0
2021-01-31,Ngoma,potatoes,218.0
2021-02-07,Ngoma,potatoes,259.0
2021-02-14,Ngoma,potatoes,268.0
2021-02-21,Ngoma,potatoes,260.0
2021-02-28,Ngoma,potatoes,236.0
2021-03-07,Ngoma,potatoes,275.0
2021-03-14,Ngoma,potatoes,322.0
2021-03-21,Ngoma,potatoes,363.0
2021-03-28,Ngoma,potatoes,351.0
2021-04-04,Ngoma,potatoes,358.0
2021-04-11,Ngoma,potatoes,366.0
2021-04-18,Ngoma,potatoes,388.0
2021-04-25,Ngoma,potatoes,393.0
2021-05-02,Ngoma,potatoes,388.0
2021-05-09,Ngoma,potatoes,410.0
2021-05-16,Ngoma,potatoes,404.0
2021-05-23,Ngoma,potatoes,380.0
2021-05-30,Ngoma,potatoes,429.0
2021-06-06,Ngoma,potatoes,432.0
2021-06-13,Ngoma,potatoes,427.0
2021-06-20,Ngoma,potatoes,417.0
2021-06-27,Ngoma,potatoes,421.0
2021-07-04,Ngoma,potatoes,432.0
2021-07-11,Ngoma,potatoes,408.0
2021-07-18,Ngoma,potatoes,423.0
2021-07-25,Ngoma,potatoes,384.0
2021-08-01,Ngoma,potatoes,400.0
2021-08-08,Ngoma,potatoes,389.0
2021-08-15,Ngoma,potatoes,394.0
2021-08-22,Ngoma,potatoes,357.0
2021-08-29,Ngoma,potatoes,348.0
2021-09-05,Ngoma,potatoes,333.0
2021-09-12,Ngoma,potatoes,334.0
2021-09-19,Ngoma,potatoes,335.0
2021-09-26,Ngoma,potatoes,295.0
2021-10-03,Ngoma,potatoes,306.0
2021-10-10,Ngoma,potatoes,311.0
2021-10-17,Ngoma,potatoes,291.0
2021-10-24,Ngoma,potatoes,285.0
2021-10-31,Ngoma,potatoes,255.0
2021-11-07,Ngoma,potatoes,273.0
2021-11-14,Ngoma,potatoes,269.0
2021-11-21,Ngoma,potatoes,262.0
2021-11-28,Ngoma,potatoes,263.0
2021-12-05,Ngoma,potatoes,260.0
2021-12-12,Ngoma,potatoes,257.0
2021-12-19,Ngoma,potatoes,250.0
2021-12-26,Ngoma,potatoes,280.0
2022-01-02,Ngoma,potatoes,257.0
2022-01-09,Ngoma,potatoes,270.0
2022-01-16,Ngoma,potatoes,294.0
2022-01-23,Ngoma,potatoes,286.0
2022-01-30,Ngoma,potatoes,281.0
2022-02-06,Ngoma,potatoes,290.0
2022-02-13,Ngoma,potatoes,291.0
2022-02-20,Ngoma,potatoes,287.0
2022-02-27,Ngoma,potatoes,303.0
2022-03-06,Ngoma,potatoes,329.0
2022-03-13,Ngoma,potatoes,377.0
2022-03-20,Ngoma,potatoes,394.0
2022-03-27,Ngoma,potatoes,411.0
2022-04-03,Ngoma,potatoes,409.0
2022-04-10,Ngoma,potatoes,424.0
2022-04-17,Ngoma,potatoes,404.0
2022-04-24,Ngoma,potatoes,470.0
2022-05-01,Ngoma,potatoes,448.0
2022-05-08,Ngoma,potatoes,469.0
2022-05-15,Ngoma,potatoes,460.0
2022-05-22,Ngoma,potatoes,464.0
2022-05-29,Ngoma,potatoes,470.0
2022-06-05,Ngoma,potatoes,464.0
2022-06-12,Ngoma,potatoes,447.0
2022-06-19,Ngoma,potatoes,497.0
2022-06-26,Ngoma,potatoes,487.0
2022-07-03,Ngoma,potatoes,468.0
2022-07-10,Ngoma,potatoes,482.0
2022-07-17,Ngoma,potatoes,482.0
2022-07-24,Ngoma,potatoes,454.0
2022-07-31,Ngoma,potatoes,462.0
2022-08-07,Ngoma,potatoes,464.0
2022-08-14,Ngoma,potatoes,420.0
2022-08-21,Ngoma,potatoes,438.0
2022-08-28,Ngoma,potatoes,425.0
2022-09-04,Ngoma,potatoes,437.0
2022-09-11,Ngoma,potatoes,407.0
2022-09-18,Ngoma,potatoes,383.0
2022-09-25,Ngoma,potatoes,374.0
2022-10-02,Ngoma,potatoes,396.0
2022-10-09,Ngoma,potatoes,353.0
2022-10-16,Ngoma,potatoes,357.0
2022-10-23,Ngoma,potatoes,337.0
2022-10-30,Ngoma,potatoes,348.0
2022-11-06,Ngoma,potatoes,338.0
2022-11-13,Ngoma,potatoes,316.0
2022-11-20,Ngoma,potatoes,306.0
2022-11-27,Ngoma,potatoes,302.0
2022-12-04,Ngoma,potatoes,280.0
2022-12-11,Ngoma,potatoes,305.0
2022-12-18,Ngoma,potatoes,305.0
2022-12-25,Ngoma,potatoes,294.0
2023-01-01,Ngoma,potatoes,279.0
2023-01-08,Ngoma,potatoes,302.0
2023-01-15,Ngoma,potatoes,304.0
2023-01-22,Ngoma,potatoes,307.0
2023-01-29,Ngoma,potatoes,291.0
2023-02-05,Ngoma,potatoes,310.0
2023-02-12,Ngoma,potatoes,308.0
2023-02-19,Ngoma,potatoes,329.0
2023-02-26,Ngoma,potatoes,311.0
2023-03-05,Ngoma,potatoes,346.0
2023-03-12,Ngoma,potatoes,402.0
2023-03-19,Ngoma,potatoes,394.0
2023-03-26,Ngoma,potatoes,408.0
2023-04-02,Ngoma,potatoes,417.0
2023-04-09,Ngoma,potatoes,402.0
2023-04-16,Ngoma,potatoes,419.0
2023-04-23,Ngoma,potatoes,436.0
2023-04-30,Ngoma,potatoes,470.0
2023-05-07,Ngoma,potatoes,427.0
2023-05-14,Ngoma,potatoes,473.0
2023-05-21,Ngoma,potatoes,451.0
2023-05-28,Ngoma,potatoes,457.0
2023-06-04,Ngoma,potatoes,474.0
2023-06-11,Ngoma,potatoes,486.0
2023-06-18,Ngoma,potatoes,463.0
2023-06-25,Ngoma,potatoes,472.0
2023-07-02,Ngoma,potatoes,433.0
2023-07-09,Ngoma,potatoes,434.0
2023-07-16,Ngoma,potatoes,417.0
2023-07-23,Ngoma,potatoes,422.0
2023-07-30,Ngoma,potatoes,430.0
2023-08-06,Ngoma,potatoes,415.0
2023-08-13,Ngoma,potatoes,427.0
2023-08-20,Ngoma,potatoes,421.0
2023-08-27,Ngoma,potatoes,380.0
2023-09-03,Ngoma,potatoes,357.0
2023-09-10,Ngoma,potatoes,372.0
2023-09-17,Ngoma,potatoes,363.0
2023-09-24,Ngoma,potatoes,341.0
2023-10-01,Ngoma,potatoes,333.0
2023-10-08,Ngoma,potatoes,321.0
2023-10-15,Ngoma,potatoes,291.0
2023-10-22,Ngoma,potatoes,279.0
2023-10-29,Ngoma,potatoes,287.0
2023-11-05,Ngoma,potatoes,277.0
2023-11-12,Ngoma,potatoes,278.0
2023-11-19,Ngoma,potatoes,268.0
2023-11-26,Ngoma,potatoes,242.0
2023-12-03,Ngoma,potatoes,235.0
2023-12-10,Ngoma,potatoes,274.0
2023-12-17,Ngoma,potatoes,255.0
2023-12-24,Ngoma,potatoes,263.0
2023-12-31,Ngoma,potatoes,262.0
2024-01-07,Ngoma,potatoes,252.0
2024-01-14,Ngoma,potatoes,253.0
2024-01-21,Ngoma,potatoes,282.0
2024-01-28,Ngoma,potatoes,268.0
2024-02-04,Ngoma,potatoes,281.0
2024-02-11,Ngoma,potatoes,289.0
2024-02-18,Ngoma,potatoes,289.0
2024-02-25,Ngoma,potatoes,303.0
2024-03-03,Ngoma,potatoes,304.0
2024-03-10,Ngoma,potatoes,374.0
2024-03-17,Ngoma,potatoes,377.0
2024-03-24,Ngoma,potatoes,390.0
2024-03-31,Ngoma,potatoes,374.0
2024-04-07,Ngoma,potatoes,401.0
2024-04-14,Ngoma,potatoes,381.0
2024-04-21,Ngoma,potatoes,435.0
2024-04-28,Ngoma,potatoes,414.0
2024-05-05,Ngoma,potatoes,422.0
2024-05-12,Ngoma,potatoes,415.0
2024-05-19,Ngoma,potatoes,438.0
2024-05-26,Ngoma,potatoes,438.0
2024-06-02,Ngoma,potatoes,469.0
2024-06-09,Ngoma,potatoes,456.0
2024-06-16,Ngoma,potatoes,436.0
2024-06-23,Ngoma,potatoes,418.0
2024-06-30,Ngoma,potatoes,406.0
2024-07-07,Ngoma,potatoes,422.0
2024-07-14,Ngoma,potatoes,412.0
2024-07-21,Ngoma,potatoes,429.0
2024-07-28,Ngoma,potatoes,414.0
2024-08-04,Ngoma,potatoes,408.0
2024-08-11,Ngoma,potatoes,385.0
2024-08-18,Ngoma,potatoes,391.0
2024-08-25,Ngoma,potatoes,358.0
2024-09-01,Ngoma,potatoes,368.0
2024-09-08,Ngoma,potatoes,370.0
2024-09-15,Ngoma,potatoes,342.0
2024-09-22,Ngoma,potatoes,343.0
2024-09-29,Ngoma,potatoes,299.0
2024-10-06,Ngoma,potatoes,288.0
2024-10-13,Ngoma,potatoes,312.0
2024-10-20,Ngoma,potatoes,314.0
2024-10-27,Ngoma,potatoes,288.0
2024-11-03,Ngoma,potatoes,317.0
2024-11-10,Ngoma,potatoes,262.0
2024-11-17,Ngoma,potatoes,268.0
2024-11-24,Ngoma,potatoes,276.0
2024-12-01,Ngoma,potatoes,277.0
2024-12-08,Ngoma,potatoes,261.0
2024-12-15,Ngoma,potatoes,255.0
2024-12-22,Ngoma,potatoes,281.0
2024-12-29,Ngoma,potatoes,277.0
2018-01-07,Nyagatare,potatoes,209.0
2018-01-14,Nyagatare,potatoes,222.0
2018-01-21,Nyagatare,potatoes,215.0
2018-01-28,Nyagatare,potatoes,218.0
2018-02-04,Nyagatare,potatoes,222.0
2018-02-11,Nyagatare,potatoes,218.0
2018-02-18,Nyagatare,potatoes,223.0
2018-02-25,Nyagatare,potatoes,237.0
2018-03-04,Nyagatare,potatoes,254.0
2018-03-11,Nyagatare,potatoes,278.0
2018-03-18,Nyagatare,potatoes,329.0
2018-03-25,Nyagatare,potatoes,326.0
2018-04-01,Nyagatare,potatoes,324.0
2018-04-08,Nyagatare,potatoes,372.0
2018-04-15,Nyagatare,potatoes,359.0
2018-04-22,Nyagatare,potatoes,348.0
2018-04-29,Nyagatare,potatoes,396.0
2018-05-06,Nyagatare,potatoes,401.0
2018-05-13,Nyagatare,potatoes,375.0
2018-05-20,Nyagatare,potatoes,388.0
2018-05-27,Nyagatare,potatoes,389.0
2018-06-03,Nyagatare,potatoes,371.0
2018-06-10,Nyagatare,potatoes,403.0
2018-06-17,Nyagatare,potatoes,409.0
2018-06-24,Nyagatare,potatoes,405.0
2018-07-01,Nyagatare,potatoes,392.0
2018-07-08,Nyagatare,potatoes,400.0
2018-07-15,Nyagatare,potatoes,366.0
2018-07-22,Nyagatare,potatoes,400.0
